FP,Notes,,project,sha,module,test,type,status,pr,notes,file_path,round1-stamp,round1-answer,round1-patch,round1-result,round1-log_path,round2-stamp,round2-answer,round2-patch,round2-result,round2-log_path
,DocumentBuilderFactory,,https://github.com/kiegroup/optaplanner,dff7457cb5ba1557727deddef5b675dd00fbf8a8,optaplanner-core,org.optaplanner.core.config.solver.SolverConfigTest.xmlConfigFileRemainsSameAfterReadWrite,ID,,,,/home/azureuser/flaky/projects/dff7457cb5ba1557727deddef5b675dd00fbf8a8/optaplanner/optaplanner-core/src/test/java/org/optaplanner/core/config/solver/SolverConfigTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/optaplanner/dff7457cb5ba1557727deddef5b675dd00fbf8a8/optaplanner-core/org.optaplanner.core.config.solver.SolverConfigTest.xmlConfigFileRemainsSameAfterReadWrite/3.patch,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:test failures', '3:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
,collectors.sort,,https://github.com/kiegroup/optaplanner,dff7457cb5ba1557727deddef5b675dd00fbf8a8,optaplanner-core,org.optaplanner.core.impl.domain.solution.descriptor.SolutionDescriptorTest.extendedAbstractSolution,ID,,,,/home/azureuser/flaky/projects/dff7457cb5ba1557727deddef5b675dd00fbf8a8/optaplanner/optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/solution/descriptor/SolutionDescriptorTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/optaplanner/dff7457cb5ba1557727deddef5b675dd00fbf8a8/optaplanner-core/org.optaplanner.core.impl.domain.solution.descriptor.SolutionDescriptorTest.extendedAbstractSolution/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
,collections.sort,,https://github.com/kiegroup/optaplanner,dff7457cb5ba1557727deddef5b675dd00fbf8a8,optaplanner-core,org.optaplanner.core.impl.domain.solution.descriptor.SolutionDescriptorTest.extendedAbstractSolutionOverridesGetScore,ID,,,,/home/azureuser/flaky/projects/dff7457cb5ba1557727deddef5b675dd00fbf8a8/optaplanner/optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/solution/descriptor/SolutionDescriptorTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/optaplanner/dff7457cb5ba1557727deddef5b675dd00fbf8a8/optaplanner-core/org.optaplanner.core.impl.domain.solution.descriptor.SolutionDescriptorTest.extendedAbstractSolutionOverridesGetScore/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
,,,https://github.com/mybatis/mybatis-3,0ca486022cbc98bed6ae9d017919dae564986aec,.,org.apache.ibatis.reflection.ReflectorTest.shouldSettersWithUnrelatedArgTypesThrowException,ID,Accepted,https://github.com/mybatis/mybatis-3/pull/1833,,/home/azureuser/flaky/projects/0ca486022cbc98bed6ae9d017919dae564986aec/mybatis-3/src/test/java/org/apache/ibatis/reflection/ReflectorTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:test failures', '3:test failures', '4:BUILD FAILURE', '5:test failures', 'summary:test_failures']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5,TRUE,,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:BUILD FAILURE', '3:test failures', '4:test failures', '5:BUILD FAILURE', 'summary:test_failures']",/home/azureuser/flaky/IDdf/0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5/summaryRes.csv
,,,https://github.com/nutzam/nutz,97745dd754eb9aee59aa806d90be53aac051a3e5,.,org.nutz.json.JsonTest.testDuplicateArrayList,ID,Accepted,https://github.com/nutzam/nutz/pull/1541,,/home/azureuser/flaky/projects/97745dd754eb9aee59aa806d90be53aac051a3e5/nutz/test/org/nutz/json/JsonTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5/summaryRes.csv
,,,https://github.com/nutzam/nutz,97745dd754eb9aee59aa806d90be53aac051a3e5,.,org.nutz.json.JsonTest.test_empty_obj_toJson,ID,Accepted,https://github.com/nutzam/nutz/pull/1541,,/home/azureuser/flaky/projects/97745dd754eb9aee59aa806d90be53aac051a3e5/nutz/test/org/nutz/json/JsonTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5/summaryRes.csv
,,,https://github.com/nutzam/nutz,97745dd754eb9aee59aa806d90be53aac051a3e5,.,org.nutz.json.JsonTest.test_enum,ID,Accepted,https://github.com/nutzam/nutz/pull/1541,,/home/azureuser/flaky/projects/97745dd754eb9aee59aa806d90be53aac051a3e5/nutz/test/org/nutz/json/JsonTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5/summaryRes.csv
,,,https://github.com/nutzam/nutz,97745dd754eb9aee59aa806d90be53aac051a3e5,.,org.nutz.json.JsonTest.test_final_field,ID,Accepted,https://github.com/nutzam/nutz/pull/1541,,/home/azureuser/flaky/projects/97745dd754eb9aee59aa806d90be53aac051a3e5/nutz/test/org/nutz/json/JsonTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5/summaryRes.csv
,,,https://github.com/nutzam/nutz,97745dd754eb9aee59aa806d90be53aac051a3e5,.,org.nutz.json.JsonTest.test_number_formt_tojson,ID,Accepted,https://github.com/nutzam/nutz/pull/1541,,/home/azureuser/flaky/projects/97745dd754eb9aee59aa806d90be53aac051a3e5/nutz/test/org/nutz/json/JsonTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5/summaryRes.csv
,,,https://github.com/apache/avro,bfbd2d115aec576545b0673e876a652806b41986,lang/java/avro,org.apache.avro.reflect.TestReflect.testAnnotationMultiAvroMeta,ID,,,,/home/azureuser/flaky/projects/bfbd2d115aec576545b0673e876a652806b41986/avro/lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,,,,,,ad85806f9780f043bc9cd4ff8f968457dd87a0ff,TRUE,,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:BUILD FAILURE', '3:test failures', '4:BUILD FAILURE', '5:test failures', 'summary:test_failures']",/home/azureuser/flaky/IDdf/ad85806f9780f043bc9cd4ff8f968457dd87a0ff/summaryRes.csv
